,Level,Damage per Second,Damage per Hit,DPS in Ability,Hitpoints,Regen Time,Ability Level,Training Cost ,Training Time,Town Hall Level Required
0,1,120,144.0,,1700,30m,,10000,,7
1,2,122,146.4,,1742,32m,,12500,12h,7
2,3,124,148.8,,1786,34m,,15000,1d,7
3,4,127,152.4,,1830,36m,,17500,1d 12h,7
4,5,129,154.8,185.0,1876,38m,1.0,20000,2d,7
5,6,132,158.4,188.0,1923,40m,1.0,22500,2d 12h,8
6,7,135,162.0,191.0,1971,42m,1.0,25000,3d,8
7,8,137,164.4,193.0,2020,44m,1.0,30000,3d 12h,8
8,9,140,168.0,196.0,2071,46m,1.0,35000,4d,8
9,10,143,171.6,244.0,2123,48m,2.0,40000,4d 12h,8
10,11,146,175.2,247.0,2176,50m,2.0,45000,5d,9
11,12,149,178.8,250.0,2230,52m,2.0,50000,5d 12h,9
12,13,152,182.4,253.0,2286,54m,2.0,55000,6d,9
13,14,155,186.0,256.0,2343,56m,2.0,60000,6d 12h,9
14,15,158,189.6,305.0,2402,58m,3.0,65000,7d,9
15,16,161,193.2,308.0,2462,1h,3.0,70000,7d,9
16,17,164,196.8,311.0,2523,1h 2m,3.0,75000,7d,9
17,18,168,201.6,315.0,2586,1h 4m,3.0,80000,7d,9
18,19,171,205.2,318.0,2651,1h 6m,3.0,85000,7d,9
19,20,174,208.8,369.0,2717,1h 8m,4.0,90000,7d,9
20,21,178,213.6,373.0,2785,1h 10m,4.0,95000,7d,9
21,22,181,217.2,376.0,2855,1h 12m,4.0,100000,7d,9
22,23,185,222.0,380.0,2926,1h 14m,4.0,105000,7d,9
23,24,189,226.8,384.0,2999,1h 16m,4.0,110000,7d,9
24,25,193,231.6,438.0,3074,1h 18m,5.0,115000,7d,9
25,26,196,235.2,441.0,3151,1h 20m,5.0,120000,7d,9
26,27,200,240.0,445.0,3230,1h 22m,5.0,125000,7d,9
27,28,204,244.8,449.0,3311,1h 24m,5.0,130000,7d,9
28,29,208,249.6,453.0,3394,1h 26m,5.0,135000,7d,9
29,30,213,255.6,511.0,3478,1h 28m,6.0,140000,7d,9
30,31,217,260.4,515.0,3565,1h 30m,6.0,145000,7d,10
31,32,221,265.2,519.0,3655,1h 32m,6.0,150000,7d,10
32,33,226,271.2,524.0,3746,1h 34m,6.0,155000,7d,10
33,34,230,276.0,528.0,3840,1h 36m,6.0,160000,7d,10
34,35,235,282.0,589.0,3936,1h 38m,7.0,165000,7d,10
35,36,239,286.8,593.0,4034,1h 40m,7.0,170000,7d,10
36,37,244,292.8,598.0,4135,1h 42m,7.0,175000,7d,10
37,38,249,298.8,603.0,4238,1h 44m,7.0,180000,7d,10
38,39,254,304.8,608.0,4344,1h 46m,7.0,185000,7d,10
39,40,259,310.8,673.0,4453,1h 48m,8.0,190000,7d,10
